,error_alt,alt_des,alt_real,vel_des,vel_real,tiempo,dic_estados
1668,-4.4708704354203235,168.52912956457968,173,0,0,2.507239507001941,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1669,-4.535476308436159,168.46452369156384,173,0,0,2.5127786800003378,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1670,-4.621874297199071,168.37812570280093,173,0,0,2.5201610069998424,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1671,-4.709572888517243,168.29042711148276,173,0,0,2.5276252510011545,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1672,-4.775118769978718,168.22488123002128,173,0,0,2.533185027001309,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1673,-4.842982295507767,168.15701770449223,173,0,0,2.5389244519974454,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1674,-4.921993666801654,168.07800633319835,173,0,0,2.545585191997816,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1675,-4.996767675106071,168.00323232489393,173,0,0,2.551867645997845,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 173, 'h': 160, 'bat': 62, 'baro': 2157.95, 'time': 27, 'agx': 26.0, 'agy': -33.0, 'agz': -986.0}"
1676,-6.109021269061714,167.8909787309383,174,0,0,2.561261116999958,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1677,-6.196593613183268,167.80340638681673,174,0,0,2.568557984996005,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1678,-6.286433948837441,167.71356605116256,174,0,0,2.5760157459953916,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1679,-6.386058510591141,167.61394148940886,174,0,0,2.5842528749999474,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1680,-6.470162650879018,167.52983734912098,174,0,0,2.5911802080008783,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1681,-6.5653395733481545,167.43466042665185,174,0,0,2.5989906280010473,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1682,-6.648278609150282,167.35172139084972,174,0,0,2.6057720280005015,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1683,-6.733208060791696,167.2667919392083,174,0,0,2.6126925659991684,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1684,-6.842081367712041,167.15791863228796,174,0,0,2.6215296829977888,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1685,-6.970215497349756,167.02978450265024,174,0,0,2.6318812269964837,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1686,-7.2012826078825185,166.79871739211748,174,0,0,2.650417347998882,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1687,-7.286184420798946,166.71381557920105,174,0,0,2.6571866019949084,"{'pitch': 1, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 174, 'h': 160, 'bat': 62, 'baro': 2157.89, 'time': 27, 'agx': 34.0, 'agy': -25.0, 'agz': -1021.0}"
1688,-3.3611264555550235,166.63887354444498,170,0,0,2.663143523001054,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1689,-3.4385484073108046,166.5614515926892,170,0,0,2.669279789995926,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1690,-3.520089632293292,166.4799103677067,170,0,0,2.6757232029995066,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1691,-3.5970033574324134,166.4029966425676,170,0,0,2.681782949999615,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1692,-3.6694335739586563,166.33056642604134,170,0,0,2.687473637997755,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1693,-3.756117403327437,166.24388259667256,170,0,0,2.6942642299982253,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1694,-3.8432521517131306,166.15674784828687,170,0,0,2.7010684400011087,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1695,-3.9140556501041033,166.0859443498959,170,0,0,2.7065815059977467,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1696,-3.989990083292099,166.0100099167079,170,0,0,2.7124784350016853,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1697,-4.0615886505336505,165.93841134946635,170,0,0,2.7180239419976715,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1698,-4.134839123619344,165.86516087638066,170,0,0,2.723682755000482,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1699,-4.221862543488726,165.77813745651127,170,0,0,2.7303865069989115,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1700,-4.361442553370182,165.63855744662982,170,0,0,2.741096195000864,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1701,-4.459027346238173,165.54097265376183,170,0,0,2.7485528370016254,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1702,-4.567978551870937,165.43202144812906,170,0,0,2.756848437995359,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 84, 'temph': 87, 'tof': 170, 'h': 160, 'bat': 62, 'baro': 2157.87, 'time': 27, 'agx': 27.0, 'agy': -1.0, 'agz': -1012.0}"
1703,-5.708679893518507,165.2913201064815,171,0,0,2.7675159849968622,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1704,-5.9126654991437135,165.0873345008563,171,0,0,2.7828920429965365,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1705,-6.001386493628445,164.99861350637156,171,0,0,2.7895471649972023,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1706,-6.091852440643095,164.9081475593569,171,0,0,2.796313191000081,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1707,-6.171914197189608,164.8280858028104,171,0,0,2.8022844119986985,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1708,-6.319846151708816,164.68015384829118,171,0,0,2.8132769020012347,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1709,-6.428676696646193,164.5713233033538,171,0,0,2.8213305870012846,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1710,-6.504563834439523,164.49543616556048,171,0,0,2.8269299129970022,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1711,-6.584700898278811,164.4152991017212,171,0,0,2.8328282669972396,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1712,-6.666883560742804,164.3331164392572,171,0,0,2.838861796000856,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1713,-6.758186447844082,164.24181355215592,171,0,0,2.845546796997951,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1714,-6.851863584362803,164.1481364156372,171,0,0,2.852386031001515,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1715,-6.943125559851865,164.05687444014814,171,0,0,2.859030036997865,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 171, 'h': 160, 'bat': 62, 'baro': 2157.83, 'time': 27, 'agx': 40.0, 'agy': -3.0, 'agz': -1042.0}"
1716,-12.031573464435638,163.96842653556436,176,0,0,2.8654515529997298,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1717,-12.118433527552497,163.8815664724475,176,0,0,2.871741071001452,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1718,-12.194979199826122,163.80502080017388,176,0,0,2.8772701199995936,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1719,-12.271803817718933,163.72819618228107,176,0,0,2.8828066119967843,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1720,-12.36366681988855,163.63633318011145,176,0,0,2.8894103069978883,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1721,-12.46460112142097,163.53539887857903,176,0,0,2.8966455059999134,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1722,-12.545524903325543,163.45447509667446,176,0,0,2.9024308799998835,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1723,-12.631434854429642,163.36856514557036,176,0,0,2.9085578429949237,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1724,-12.733859946878653,163.26614005312135,176,0,0,2.915842802998668,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1725,-12.83417637225898,163.16582362774102,176,0,0,2.922957081995264,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1726,-12.954326034146135,163.04567396585387,176,0,0,2.9314512429991737,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1727,-13.067980169510975,162.93201983048903,176,0,0,2.93945975999668,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1728,-13.184261362316505,162.8157386376835,176,0,0,2.9476271149978857,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1729,-13.45818754224689,162.5418124577531,176,0,0,2.966763901997183,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 176, 'h': 160, 'bat': 62, 'baro': 2157.91, 'time': 27, 'agx': 31.0, 'agy': 17.0, 'agz': -1005.0}"
1730,-12.562561832187242,162.43743816781276,175,0,0,2.9740181119996123,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 175, 'h': 160, 'bat': 62, 'baro': 2157.85, 'time': 27, 'agx': 50.0, 'agy': -7.0, 'agz': -1031.0}"
1731,-12.732866421131973,162.26713357886803,175,0,0,2.9858110029963427,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 175, 'h': 160, 'bat': 62, 'baro': 2157.85, 'time': 27, 'agx': 50.0, 'agy': -7.0, 'agz': -1031.0}"
1732,-13.071874078793172,161.92812592120683,175,0,0,3.009128243000305,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 175, 'h': 160, 'bat': 62, 'baro': 2157.85, 'time': 27, 'agx': 50.0, 'agy': -7.0, 'agz': -1031.0}"
1733,-13.15354487584699,161.846455124153,175,0,0,3.014714874996571,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 175, 'h': 160, 'bat': 62, 'baro': 2157.85, 'time': 27, 'agx': 50.0, 'agy': -7.0, 'agz': -1031.0}"
1734,-13.246833939570308,161.7531660604297,175,0,0,3.021081881997816,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 83, 'temph': 87, 'tof': 175, 'h': 160, 'bat': 62, 'baro': 2157.85, 'time': 27, 'agx': 50.0, 'agy': -7.0, 'agz': -1031.0}"
